"","Date","long","short","longshort"
"21578","2008-03-25",1.07362216016527,1.58687032369791,-0.560001393270786
"21579","2008-03-26",1.05625042636745,1.5883533791644,-0.559151214939742
"21580","2008-03-27",1.0185981270174,1.61841489577146,-0.618648577844624
"21581","2008-03-28",1.0035499317302,1.60821889693661,-0.600059148806289
"21582","2008-03-31",0.983012634158293,1.63541036253453,-0.630736891810864
"21583","2008-04-01",0.96011265591498,1.65264542459504,-0.652479510473056
"21584","2008-04-02",0.902767252823772,1.64735303714066,-0.737638921896827
"21585","2008-04-03",0.882613768518285,1.64976642696802,-0.736815547719833
"21586","2008-04-04",0.868020839066535,1.65135556666828,-0.727963669713844
"21587","2008-04-07",0.856460353638632,1.65029514354199,-0.725810648079726
"21588","2008-04-08",0.842446470541813,1.65241314531662,-0.7232003628451
"21589","2008-04-09",0.820541240173212,1.66947589045408,-0.756483761415418
"21590","2008-04-10",0.823583858950183,1.71469013044371,-0.800370406481126
"21591","2008-04-11",0.835024961593887,1.71784537849864,-0.775476244429814
"21592","2008-04-14",0.959388688555806,1.58624524135291,-0.561523977311792
"21593","2008-04-15",0.939766027915327,1.5935137479807,-0.576851024991347
"21594","2008-04-16",0.939754978572932,1.5951090320312,-0.563024435920263
"21595","2008-04-17",1.03576333717675,1.44739730744556,-0.361168985180729
"21596","2008-04-18",1.04678187350439,1.43420303252452,-0.322784723140911
"21597","2008-04-21",1.02914251382475,1.44062698788475,-0.354649880258683
"21598","2008-04-22",1.00688564417305,1.45631140533482,-0.378846420404125
"21599","2008-04-23",1.00946359422214,1.48779800045514,-0.412976970460499
"21600","2008-04-24",1.00063270974416,1.48441586943235,-0.399042585613495
"21601","2008-04-25",0.956729303748465,1.55222993994163,-0.543266455331645
"21602","2008-04-28",0.94348292856268,1.55262367621211,-0.534547041271544
"21603","2008-04-29",0.927489175557964,1.54207696594416,-0.52198998197855
"21604","2008-04-30",0.95083823180512,1.50673439665818,-0.464501987590307
"21605","2008-05-01",0.927112139359948,1.52412787647577,-0.501599077199177
"21606","2008-05-02",0.82040207185941,1.67645698426924,-0.811414536991853
"21607","2008-05-05",0.811101886265353,1.67439819925378,-0.803312852618675
"21608","2008-05-06",0.788614973685581,1.69336435508505,-0.838480989996711
"21609","2008-05-07",0.812180595449772,1.66708446073952,-0.784579654637833
"21610","2008-05-08",0.875878820740455,1.62150154613364,-0.716125600709343
"21611","2008-05-09",0.893612525684468,1.56586138083263,-0.644648374570753
"21612","2008-05-12",0.876693463431106,1.53250070901773,-0.612049596888299
"21613","2008-05-13",0.907549411908715,1.53862751134564,-0.598490673449444
"21614","2008-05-14",0.892866713877526,1.53781767340863,-0.600666900661219
"21615","2008-05-15",0.854695137269967,1.5451892411744,-0.640864048580077
"21616","2008-05-16",0.868109281529572,1.50974062112356,-0.589420861411813
"21617","2008-05-19",0.857295284790745,1.5023523340956,-0.592769056176269
"21618","2008-05-20",0.851795783737301,1.49672456920949,-0.580261640523561
"21619","2008-05-21",0.76796714375331,1.50915235935402,-0.696968788012076
"21620","2008-05-22",0.823564567048667,1.46604605882095,-0.635912457977714
"21621","2008-05-23",0.829771967315081,1.50169455629736,-0.668104012225254
"21622","2008-05-27",0.860834244940481,1.51533581513041,-0.68070382176426
"21623","2008-05-28",0.888606667221936,1.52500587644749,-0.661176332566509
"21624","2008-05-29",0.894103465069835,1.48491082720453,-0.602895691488331
"21625","2008-05-30",0.867764668360262,1.5261846874273,-0.673642562359616
"21626","2008-06-02",0.86959910918816,1.50699459483303,-0.644001422965941
"21627","2008-06-03",0.880143109188319,1.48498204969546,-0.618615816894864
"21628","2008-06-04",0.882313529081184,1.44985570724531,-0.572198371979445
"21629","2008-06-05",0.87560626416055,1.44305086692268,-0.560857374004882
"21630","2008-06-06",1.08909900708992,1.25841850704599,-0.180009637160921
"21631","2008-06-09",1.02445523893335,1.36125522471092,-0.412379059699341
"21632","2008-06-10",1.01238800454318,1.36221535560401,-0.414527291050391
"21633","2008-06-11",1.005099041473,1.35024578790241,-0.403429323234604
"21634","2008-06-12",0.962096478890068,1.45443912833006,-0.526220949550985
"21635","2008-06-13",0.941650310887662,1.47947930070005,-0.549661686128675
"21636","2008-06-16",0.961752489858269,1.43289761793494,-0.490490061142725
"21637","2008-06-17",0.947134810361759,1.43119152105556,-0.482856996737166
"21638","2008-06-18",0.917951129522791,1.49520444083559,-0.562984887532397
"21639","2008-06-19",0.88810947769523,1.49592193773193,-0.577542691778975
"21640","2008-06-20",0.874495584704159,1.51110315406457,-0.590663184940179
"21641","2008-06-23",0.841491545093411,1.50726133623792,-0.648024511960797
"21642","2008-06-24",0.836817484772101,1.54407162932815,-0.713793892357208
"21643","2008-06-25",0.91518729868341,1.48726538767121,-0.654901769025528
"21644","2008-06-26",0.904993111980509,1.50240098763506,-0.648694170115207
"21645","2008-06-27",0.871688823384162,1.45522971600834,-0.608916508293328
"21646","2008-06-30",0.858195301354189,1.45600366020522,-0.60392041821979
"21647","2008-07-01",0.845995967843457,1.48099841438676,-0.624671954088451
"21648","2008-07-02",0.836582379912832,1.47563943421671,-0.611418925678112
"21649","2008-07-03",1.00824580724634,1.41900695252748,-0.448511431931599
"21650","2008-07-07",0.992790427674097,1.41828297095379,-0.441678115178303
"21651","2008-07-08",0.971951256743898,1.44645507870205,-0.474240837866874
"21652","2008-07-09",0.974266412212846,1.72431690010095,-0.775986302149017
"21653","2008-07-10",0.941750542927681,1.81975813302274,-0.903919593912522
"21654","2008-07-11",0.991967120722318,1.7380682987748,-0.851716819859571
"21655","2008-07-14",0.934735512744866,1.70983417163505,-0.84308861002771
"21656","2008-07-15",0.90690188339946,1.78994650605012,-0.924560351104018
"21657","2008-07-16",0.904039172915528,1.72487925803858,-0.852466084335174
"21658","2008-07-17",0.799201980812469,2.13225199487143,-1.39220323350083
"21659","2008-07-18",0.754319606132871,2.26875659867872,-1.60297290183396
"21660","2008-07-21",0.747933782247533,2.27047037697127,-1.58206110749911
